SUPPLIER,MONTH,CONSUMPTION,LR,VID,CND,PID,LRR (ppm)
A,AP,788622,10,0,4,6,12.680346224173304
A,FE,392016,5,0,0,5,12.75458144565528
A,JA,511955,16,1,2,13,31.25274682345128
A,MR,742751,2,0,2,0,2.6926924366308493
A,MY,642934,26,0,5,21,40.43960966444456
B,AP,46825,14,10,1,3,298.98558462359847
B,FE,37127,14,10,2,2,377.08406281143107
B,JA,34327,10,7,2,1,291.31587380196345
B,MR,54317,14,9,1,4,257.74619364103324
B,MY,4138,5,4,1,0,1208.3131947800869
C,AP,371258,7,1,0,6,18.854812556227742
C,FE,352061,1,0,0,1,2.8404168595783115
C,JA,400296,3,0,0,3,7.494454103963067
C,MR,308671,0,0,0,0,0.0
C,MY,255650,2,0,1,1,7.823195775474282
D,AP,478988,22,1,10,11,45.93016944057054
D,FE,430958,21,0,6,15,48.72864641101917
D,JA,465904,20,0,15,5,42.92729832755246
D,MR,384839,0,0,0,0,0.0
D,MY,208053,9,0,7,2,43.258208245014494
E,AP,931597,16,1,12,3,17.174808420379197
E,FE,469111,9,0,5,4,19.185224818859503
E,JA,674426,14,4,7,3,20.758393063138136
E,MR,573512,7,2,3,2,12.205498751551842
E,MY,582313,20,0,17,3,34.34578997892886
