FACTORY,MONTH,CONSUMPTION,LR,VID,CND,PID,LRR (ppm)
Brasilia,AP,90967,16,10,1,5,175.8879593698814
Brasilia,FE,51838,14,10,2,2,270.0721478452101
Brasilia,JA,72846,13,7,2,4,178.4586662273838
Brasilia,MR,80084,15,9,1,5,187.303331501923
Brasilia,MY,25146,6,4,1,1,238.60653781913624
Chengdu,AP,986150,53,3,26,24,53.74435937737667
Chengdu,FE,647195,35,0,11,24,54.07952780846576
Chengdu,JA,881978,47,2,24,21,53.289311071251205
Chengdu,MR,816895,6,0,5,1,7.3448852055649745
Chengdu,MY,603042,56,0,30,26,92.86252035513282
Kunshan,AP,1413737,0,0,0,0,0.0
Kunshan,FE,897645,0,0,0,0,0.0
Kunshan,JA,1044422,0,0,0,0,0.0
Kunshan,MR,1066248,0,0,0,0,0.0
Kunshan,MY,977484,0,0,0,0,0.0
Mumbai,AP,834,0,0,0,0,0.0
Mumbai,FE,1630,1,0,0,1,613.4969325153374
Mumbai,JA,2510,1,1,0,0,398.40637450199205
Mumbai,MR,1402,0,0,0,0,0.0
Penang,AP,45246,0,0,0,0,0.0
Penang,FE,24998,0,0,0,0,0.0
Penang,JA,27150,0,0,0,0,0.0
Penang,MR,30195,0,0,0,0,0.0
Penang,MY,25312,0,0,0,0,0.0
Suzhou,AP,57614,0,0,0,0,0.0
Suzhou,FE,42178,0,0,0,0,0.0
Suzhou,JA,40151,0,0,0,0,0.0
Suzhou,MR,51268,0,0,0,0,0.0
Suzhou,MY,42230,0,0,0,0,0.0
Taoyuan,AP,22742,0,0,0,0,0.0
Taoyuan,FE,15789,0,0,0,0,0.0
Taoyuan,JA,17851,2,2,0,0,112.03854125819282
Taoyuan,MR,17998,2,2,0,0,111.12345816201801
Taoyuan,MY,19874,0,0,0,0,0.0
